EmployeeID,Age,Department,MonthlyIncome,YearsAtCompany,Attrition,LastPromotionDate,SatisfactionScore
1406,,Finance,3219.61,2,No,2025-13-45,5.0
1407,,HR,10830.89,12,No,2021-07-03 00:00:00,
1408,22.0,HR,3191.42,17,No,2020-05-21 00:00:00,1.0
1409,37.0,Sales,10872.32,7,No,2021-09-03 00:00:00,1.0
1410,,Finance,7760.43,20,No,2025-13-45,1.0
1411,26.0,IT,11451.61,14,Yes,2022-04-19 00:00:00,
1412,43.0,Sales,10189.05,-2,No,2021-12-02 00:00:00,2.0
1413,50.0,IT,11981.41,2,No,2021-08-18 00:00:00,4.0
1414,24.0,H R,6156.41,25,Yes,2020-10-07 00:00:00,4.0
1415,,HR,9904.69,7,N,2021-02-27 00:00:00,4.0
1416,47.0,Sales,6617.38,-9,N,2022-05-05 00:00:00,2.0
1417,37.0,Sales,7318.88,-1,No,2020-09-26 00:00:00,2.0
1418,58.0,IT,8647.55,29,No,2020-06-02 00:00:00,4.0
1419,43.0,Finance,10863.09,22,Yes,2025-13-45,4.0
1420,50.0,IT,11856.75,9,No,2021-10-23 00:00:00,5.0
1421,35.0,Sales,9914.46,11,Y,2020-03-23 00:00:00,4.0
1422,49.0,IT,6759.9,13,No,2025-13-45,5.0
1423,26.0 years,Sales,6792.21,13,No,2022-06-17 00:00:00,3.0
1424,51.0,IT,216777.9050384677,1,No,2023-12-20 00:00:00,2.0
1425,26.0,Sales,5148.99,-1,N,2023-07-22 00:00:00,
1426,,Sales,3994.27,4,Yes,2020-10-10 00:00:00,2.0
1427,,Sales,6191.6,4,Yes,2025-13-45,2.0
1428,47.0,Finance,5585.15,5,Yes,2020-06-21 00:00:00,2.0
1429,47.0,IT,5666.77,12,No,2025-13-45,3.0
1430,42.0,IT,5102.47,8,Yes,2022-12-22 00:00:00,1.0
1431,,IT,3378.84,29,No,2025-13-45,4.0
1432,57.0,Sales,3160.87,21,No,2022-02-01 00:00:00,1.0
1433,54.0 years,IT,11889.5,27,N,2023-10-30 00:00:00,1.0
1434,51.0,IT,6849.96,-3,Yes,2021-09-24 00:00:00,1.0
1435,58.0,Saless,6458.94,-6,No,2022-02-25 00:00:00,2.0
1436,,H R,9116.83,13,No,2022-07-31 00:00:00,5.0
1437,31.0,Sales,4964.28,23,N,2025-13-45,
1438,26.0,IT,242654.41291620547,6,No,2021-02-01 00:00:00,
1439,57.0,Sales,10077.11,24,Yes,2023-02-17 00:00:00,1.0
1440,55.0,H R,3804.7,19,No,2025-13-45,
1441,52.0,Sales,6758.23,1,No,2023-12-31 00:00:00,1.0
1442,31.0,IT,10912.06,-5,No,2021-11-06 00:00:00,5.0
1443,,H R,11502.59,-2,N,2022-07-24 00:00:00,4.0
1444,53.0 years,Finance,7206.61,16,No,2021-04-09 00:00:00,1.0
1445,22.0,IT,8520.7,-9,N,2020-10-12 00:00:00,
1446,nan years,HR,4503.31,24,No,2020-09-21 00:00:00,4.0
1447,,HR,11920.52,24,No,2025-13-45,3.0
1448,37.0,Finance,5085.05,27,No,2025-13-45,1.0
1449,,Sales,11484.59,-4,No,2023-10-31 00:00:00,
1450,37.0,Sales,8846.82,2,N,2022-03-30 00:00:00,3.0
1451,23.0,IT,8469.63,4,Yes,2020-03-29 00:00:00,
1452,49.0,Finance,7614.2,4,Yes,2023-05-11 00:00:00,1.0
1453,53.0,Sales,5076.03,0,No,2025-13-45,
1454,48.0,Finance,4588.75,-4,No,2022-09-27 00:00:00,
1455,41.0,Sales,4984.38,11,No,2020-11-29 00:00:00,4.0
1456,,H R,4677.94,23,No,2025-13-45,4.0
1457,33.0,Sales,10016.26,3,No,2020-02-10 00:00:00,4.0
1458,56.0,Finance,6151.13,12,Yes,2025-13-45,2.0
1459,54.0,HR,3520.58,22,No,2022-09-14 00:00:00,3.0
1460,nan years,HR,11721.92,-5,Yes,2021-05-28 00:00:00,
1461,64.0,HR,10954.07,10,No,2023-02-24 00:00:00,3.0
1462,,Finance,11349.77,9,No,2023-07-02 00:00:00,1.0
1463,,IT,11954.17,2,Yes,2021-11-25 00:00:00,4.0
1464,24.0,IT,4565.06,21,No,2022-11-05 00:00:00,
1465,22.0,IT,6566.18,13,No,2021-04-21 00:00:00,5.0
1466,,Finance,9824.15,15,No,2022-12-21 00:00:00,1.0
1467,,HR,9264.19,-8,No,2022-05-30 00:00:00,2.0
1468,nan years,IT,4385.06,28,No,2025-13-45,
1469,64.0,Finence,10342.5,9,Yes,2020-09-24 00:00:00,5.0
1470,,IT,5019.97,11,Yes,2022-11-24 00:00:00,
1471,,Sales,215847.76817258075,29,Yes,2025-13-45,
1472,33.0,IT,7832.77,8,N,2021-05-08 00:00:00,3.0
1473,52.0,IT,8336.46,0,No,2024-02-01 00:00:00,
1474,23.0,HR,8220.78,4,No,2025-13-45,2.0
1475,56.0,Finance,3823.38,19,Yes,2023-09-10 00:00:00,
1476,,HR,10897.15,7,No,2023-08-20 00:00:00,5.0
1477,38.0,HR,5390.4,10,No,2023-07-23 00:00:00,3.0
1478,47.0,HR,4165.63,11,No,2022-10-09 00:00:00,5.0
1479,29.0 years,HR,10998.73,-4,No,2023-05-09 00:00:00,5.0
1480,50.0,HR,11600.86,24,No,2024-01-08 00:00:00,
1481,47.0,IT,10759.15,21,Yes,2023-09-09 00:00:00,4.0
1482,31.0,H R,10285.64,-5,No,2025-13-45,3.0
1483,,HR,387752.35849471274,27,No,2025-13-45,
1484,55.0,Finence,7957.72,24,No,2021-04-26 00:00:00,4.0
1485,62.0 years,Sales,3782.88,10,No,2021-12-28 00:00:00,1.0
1486,28.0,IT,6676.08,4,N,2021-04-24 00:00:00,
1487,25.0,IT,6354.2,-4,No,2025-13-45,5.0
1488,,IT,5337.78,4,No,2022-10-28 00:00:00,
1489,50.0,HR,9510.78,11,No,2025-13-45,
1490,57.0,H R,7462.88,4,No,2020-12-08 00:00:00,3.0
1491,46.0,HR,3729.42,16,No,2025-13-45,4.0
1492,42.0,Finance,4981.65,16,N,2025-13-45,5.0
1493,57.0 years,Sales,9149.33,23,No,2020-11-27 00:00:00,2.0
1494,31.0,HR,3685.18,11,N,2021-03-13 00:00:00,
1495,58.0,Saless,10660.86,23,Yes,2020-06-22 00:00:00,5.0
1496,30.0,Finance,7456.32,27,No,2021-07-12 00:00:00,4.0
1497,45.0,IT,7325.28,-6,No,2021-06-10 00:00:00,1.0
1498,56.0,H R,8331.67,-3,No,2021-10-20 00:00:00,3.0
1499,56.0,Saless,10422.13,5,N,2025-13-45,2.0
1500,,Saless,6130.28,11,No,2022-03-30 00:00:00,3.0
1498,56.0,H R,8331.67,-3,No,2021-10-20 00:00:00,3.0
1337,48.0,IT,7467.3,22,No,2022-09-08 00:00:00,
1414,24.0,H R,6156.41,25,Yes,2020-10-07 00:00:00,4.0
1405,53.0,HR,5096.64,11,No,2022-06-06 00:00:00,3.0
1060,50.0,HR,3466.41,23,Yes,2020-04-22 00:00:00,1.0
1397,58.0,IT,3588.21,5,N,2020-07-28 00:00:00,5.0
1257,45.0,Sales,3117.02,19,No,2021-05-18 00:00:00,
1065,57.0,HR,5901.18,18,No,2023-02-10 00:00:00,
1239,63.0,IT,5079.67,-7,Yes,2025-13-45,2.0
1289,33.0,IT,4254.2,7,Yes,2022-10-11 00:00:00,5.0
1038,60.0,Finance,10789.56,-5,N,2025-13-45,5.0
1025,33.0,IT,5213.62,26,Yes,2023-02-16 00:00:00,4.0
1410,,Finance,7760.43,20,No,2025-13-45,1.0
1461,64.0,HR,10954.07,10,No,2023-02-24 00:00:00,3.0
1059,25.0,Saless,7793.3,27,No,2020-07-01 00:00:00,
1476,,HR,10897.15,7,No,2023-08-20 00:00:00,5.0
1417,37.0,Sales,7318.88,-1,No,2020-09-26 00:00:00,2.0
1357,22.0,IT,11552.14,2,No,2023-04-14 00:00:00,1.0
1383,27.0,Sales,11498.4,23,No,2021-03-17 00:00:00,
1297,48.0,HR,4059.76,8,Y,2022-08-23 00:00:00,4.0
1158,46.0,Saless,11302.49,-8,No,2020-07-17 00:00:00,4.0
1057,,HR,4389.26,7,N,2025-13-45,5.0
1433,54.0,IT,11889.5,27,No,2023-10-30 00:00:00,1.0
1048,28.0,Sales,4683.39,-7,No,2023-01-04 00:00:00,1.0
1328,63.0,Sales,7284.45,11,No,2020-07-29 00:00:00,1.0
1433,54.0,IT,11889.5,27,No,2023-10-30 00:00:00,1.0
1431,,IT,3378.84,29,No,2025-13-45,4.0
1056,23.0 years,Sales,8231.14,16,No,2021-03-07 00:00:00,1.0
1065,57.0,HR,5901.18,18,No,2023-02-10 00:00:00,
1268,56.0,Sales,6417.23,12,Yes,2021-07-12 00:00:00,
